object_id,gp_len_scale_time,gp_len_scale_wave,gp_noise_level,gp_score
braig_randir_gwanur,217.1710122614025,938.8164862223678,0.016667828834879335,-113.68160404695999
bregedur_corf_romru,21.407505259306223,394.85037796491514,0.007499839189877063,-168.3909674486028
cabed_ang_sirion,263.7121503715081,614.7405570890318,1.214605681555521e-05,-74.66747889527643
cabed_cuil_gondrath,123.98825820363616,358.8777984645049,0.16205026534004646,-230.41290265326504
cabed_sador_aranarth,277.0603674797295,529.8148236717382,0.0035549073149860177,-90.05836717763418
cae_thurin_cabor,22.937731495643465,262.8716671096216,0.0829373121048523,-273.21233445584863
cair_maethor_rhun,499.99999999999983,647.1001350241077,0.007434584600481383,-96.50570951225309
calad_lost_faun,499.99999999999983,942.925833230312,9.999999999999997e-06,-76.06197502122872
callon_ennorath_andrann,22.54854253340579,313.88594326839876,9.999999999999997e-06,-141.90146980947472
callon_firen_haudh,87.2445939422347,702.8830679323817,9.999999999999997e-06,-261.10575573781966
celeb_Ennor_hal,15.249062271496232,478.12878358710765,9.999999999999997e-06,-160.88690515087595
cirdan_galas_hand,499.99999999999983,562.3416595003838,0.0058039392599740745,-96.97589286576022
cirdan_rochir_mil,210.62207510398937,10000.00000000001,0.04989627550788686,-136.96364990255836
cirion_dagnir_ruith,248.5046393008774,974.2137024756306,0.007719114790897869,-82.85327680563339
cirion_roch_tirith,220.1182882819246,569.2191118118499,0.0015473214497258502,-110.41884621736287
corf_suil_uruk,266.92954406950184,772.2098524772744,0.0009541983743545617,-145.78116153592933
cugu_lembas_celon,499.99999999999983,565.9461904987535,0.0027953310828617906,-69.25432349504158
dol_heleg_fast,318.4454316333092,730.8909865086354,9.999999999999997e-06,-98.88779332110423
draug_ah_hul,310.49301952854347,578.69013875487,0.0035211350344715557,-102.32133586481477
duin_espalass_annon,173.56684581788983,10000.00000000001,0.0009386836254632933,-64.42067508066934
dunedhel_panas_cenedril,58.221965536123456,746.449613001748,0.007283775997280379,-133.44128880190974
eglan_imrad_hervenn,35.74055180944975,252.38772313797077,0.010964239213094543,-171.97511650618202
elu_neledh_aras,33.30588530728947,539.1534730594138,0.016587958945781595,-199.75913096429701
elvellon_archam_lorn,20.81410800198302,561.9446270888234,2.75363636747568,-369.5822853947228
ennorath_eirien_balrog,17.26968857575688,697.5043354378223,9.999999999999997e-06,-137.28518235796722
eredh_glamor_alag,23.84345360919135,549.3629340891171,0.05523186982262932,-182.62560328549895
fang_haradrim_rhach,118.08649461603419,10000.00000000001,0.010157467154345484,-76.49439686262681
faradrim_Mithrim_Druadan,15.468567528750249,173.45794781826223,9.999999999999997e-06,-193.66655253068444
faradrim_tachol_drafn,52.65458201308709,358.60559892062815,9.999999999999997e-06,-181.699459583873
faun_agar_dam,60.120552719321644,243.00589763421908,0.05731481543547113,-195.2282799183052
fuin_hal_hand,145.97777218700426,377.0994943961422,0.002143875320497971,-667.25132912687
galadhrim_soga_anwar,446.66298678995105,746.130589935561,0.0018754853675765045,-87.39431272910807
gaurwaith_suil_fang,499.99999999999983,147.59607287752155,9.999999999999997e-06,-129.2720371230322
gilgalad_braig_maen,498.87030752273614,680.1636434341975,0.00925670803095131,-63.3614455932144
glamor_hul_firiel,78.59699444264884,497.33719616977606,0.010660465388293813,-148.2262672745049
glass_cirion_agar,63.450227062161275,10000.00000000001,0.006120595255077202,-115.52576680920055
grond_bass_andrann,20.45604391543578,588.202105722507,0.01979993386888725,-171.3080451345187
gwilwileth_hwiniol_adar,27.334031211017408,295.92071089262646,9.999999999999997e-06,-162.92343434130936
hadhod_aran_gaw,382.53716239916434,862.7493984594845,0.001808515945648997,-46.41852390384299
haeron_araf_eryn,33.453951628493286,484.26959848962787,2.9589690943167204,-391.5394061307569
heledir_gil_gilgalad,309.1176407708585,758.862944283816,0.04134216725557517,-110.61268301182294
heledir_gorn_pethron,140.8760660790599,322.1330861441131,9.999999999999997e-06,-252.8489175603518
heleg_nur_limlug,24.7773610996178,305.0835609417033,9.999999999999997e-06,-176.20761251219977
heleg_rhovan_iar,21.56328566780685,496.1974766726426,0.22792744393325218,-219.61597677873715
heleg_rom_Sindarin,455.69639199698537,741.6853529302618,0.0012854750733164405,-92.07577680422284
hervenn_firion_sirion,60.92531644726132,10000.00000000001,0.7595748553128968,-255.5206302519556
hub_grond_barad,70.52114925585971,916.4056086302573,0.006366676996311662,-100.37360050470014
hul_Ennor_nimbrethil,102.51231738093351,604.816296943242,9.999999999999997e-06,-117.17377096328917
hun_cuin_maen,298.5722512089655,547.2484876704214,9.999999999999997e-06,-100.97469810797504
iar_gul_gobennas,22.416737328933454,899.6801667413631,9.999999999999997e-06,-163.17919411335131
iaun_pendrath_nimp,381.3086997530775,10000.00000000001,0.008351815648021801,-98.32146179854747
ira_ennorath_minuial,85.05592531873552,2243.2778056770717,0.007962847160378907,-94.23004890925246
ist_bregedur_eilian,197.5123555654834,617.4356133177737,0.013580666663030426,-107.41252200118704
lacha_rochir_nath,84.58413586119073,745.8852597753908,0.007926986048937868,-133.76957884346945
lagor_tinnu_gli,127.50942804017814,542.2403235191356,0.014514104184149107,-120.48948101551869
lang_imloth_lobor,377.99278704456907,4019.532500004782,0.030051203304684686,-97.70431102724322
lend_andrann_raug,24.85403436713723,355.2863438278501,9.999999999999997e-06,-101.23007945345853
lhug_eredh_puig,78.62301370164582,2246.8335066091913,0.0009400131463146431,-80.72535576314183
lhug_hu_mir,305.2434540639224,652.1674355075237,0.017850761468681156,-115.01536709232687
maecheneb_cund_lavan,94.16734810323922,787.4176589357688,0.007784484529592583,-124.00341416330816
maecheneb_uruk_dagnir,21.62934926527724,431.8314241325607,0.014815033044664968,-183.46577591337643
magol_Eluwaith_lossen,155.20478376805193,513.0090261684434,0.005567942953183486,-143.37272737823565
meldir_rach_iar,342.1191251486916,437.17829175166236,0.037708785477875324,-174.72876308337524
midh_ist_thangail,474.38512993842767,786.8227072278686,9.999999999999997e-06,-129.3596597929644
minai_manadh_gwathui,129.59928894441467,384.08866543700555,0.03028196158283546,-66.57819682717152
morn_maecheneb_narthan,236.37602871451935,273.7364713708991,0.0878094761565056,-277.09923325018264
muil_aderthad_cirdan,66.04584092516602,10000.00000000001,0.01605249634673674,-123.91252464856265
mund_rudh_saig,282.3208693356809,419.1219944611094,0.017930321728557023,-73.78151821822028
neledh_morgul_glaur,457.4410625523542,624.169232799161,0.013872839453388932,-63.81056405923526
nim_idhren_Mirion,291.4622298414535,1102.144422364033,0.029889637151277317,-102.42159270348675
nimp_hast_firiel,27.61136697035267,527.3264226813162,0.01791390661450656,-160.33762971361642
noroth_magol_faun,20.129956001073815,330.04511190369595,9.999999999999997e-06,-187.94221187607377
noroth_raug_cirdan,296.0357080439864,500.0468246571698,0.0010475231643112767,-124.71478321528852
ogol_thul_rodwen,46.37753743727639,232.24582761960502,0.05107658749318144,-117.50151127001608
onodrim_fervain_ninglor,457.3159084923135,693.1896009678003,0.010981965367225874,-73.18360636752482
onodrim_heleg_lalaith,156.90264585900547,721.6472582287925,0.01086655560546584,-116.42478836895617
paich_Druadan_tachol,176.41009128292302,284.6909849850145,0.9786349867621507,-238.22792068437468
paich_alae_honeg,34.81710829939119,411.06242898408004,0.8990693154694156,-270.11575554477304
parf_tang_pess,107.96859458577553,490.68373558344985,0.018373869230701334,-142.79598079364115
pendrath_cirdan_thor,430.34990697046226,424.01608450034615,0.0272723691061806,-108.15600858927573
pendrath_gwend_riel,226.15399289706463,805.0748105826764,0.022791053834207757,-123.1969419505981
pendrath_lalaith_haeron,153.14043462276825,513.266690045581,0.044349672848712746,-177.81408464237217
peredhel_espalass_amarth,48.37752875256595,289.8751218988313,0.016754864113324396,-111.2142957769803
peredhel_pennas_archam,139.39054090524616,329.7260683375294,9.999999999999997e-06,-121.62075020298309
pess_aeruil_anwar,40.937831714971075,398.2704046836745,0.005404252470313744,-162.055648954787
pess_ingem_thamas,322.0684776574139,455.3584738576258,0.006991429615454643,-110.68652401478107
pod_faun_sammar,29.499216547632894,1143.4499508951812,0.007656256135739058,-547.0969291396472
pod_minai_salab,118.70637799043956,471.465669713781,0.03097200294509165,-155.1801143552474
raef_Tawarwaith_mund,19.156713938031952,381.29392928676754,9.999999999999997e-06,-142.6276404419265
rhosc_onodrim_mund,34.93043499520604,276.6316175289342,0.03071118120045164,-204.70410803893182
riel_hervess_thamas,499.99999999999983,689.8500917743226,0.0010790125919915557,-63.02871539101716
ris_nidh_bregedur,247.57409710420717,738.8437780440846,0.016563829190116258,-149.76499602095694
ris_tavor_navaer,278.0779481753645,377.65551930346584,0.08782853357670822,-73.83691586638611
roch_amloth_laer,216.66321799955125,312.3572281921745,0.11845211835028972,-252.69765557476006
rom_Mithrim_galenas,51.052360301234465,394.3929598982673,9.999999999999997e-06,-91.37302081699073
rom_lobor_lachenn,140.4340246453844,366.8035787539872,0.00421393444333856,-289.11325278742777
rudh_cabor_adab,17.39714261231788,230.9577377521088,0.002501815909211788,-230.27992659923774
rudh_per_adar,22.08863107195385,1048.9865583050198,0.055607380050402916,-187.35359083617487
rust_pilin_balrog,17.41203955728626,266.2409432165557,9.999999999999997e-06,-155.90621985763883
rust_raug_eglan,157.74185307127559,496.93114125227606,9.999999999999997e-06,-102.4946426136494
rust_sador_emel,499.99999999999983,858.1086259205733,9.999999999999997e-06,-40.626135870049886
ryn_cenedril_mil,381.0894989392306,509.7494179032289,9.999999999999997e-06,-106.81625070056742
ryn_salab_hul,69.92324360803434,381.92683805304256,9.999999999999997e-06,-115.14597877962638
saelor_glass_gath,499.99999999999983,1118.8478646523913,9.999999999999997e-06,-41.18604222924583
saer_archam_heledh,16.26047394744816,10000.00000000001,0.04453000562722515,-101.95011724522793
saig_minuial_ungol,148.23426988443444,776.4206502445081,9.999999999999997e-06,-103.19656630093431
salab_cabed_pilin,30.863465419984504,377.78346841329136,0.09125317831227223,-167.07560306233896
salph_Eru_mithren,37.2667871482316,446.2658771618697,0.013477928250827406,-163.11078361891828
sammar_corch_fae,61.62968805149398,344.63233956147207,7.398714362506143,-431.232705470259
soga_saer_elvellon,22.334342578031144,457.13428105117606,0.0028941805567569484,-131.85751146169196
suil_corf_cae,52.23844684663898,1793.5475064671784,0.00671866123168068,-127.1527003923958
suil_pennas_amdir,375.34591113359966,391.25559562731775,0.03236098075844157,-59.48729615371909
talraph_myril_aras,151.5311979593267,550.5471289688659,0.043303233490419334,-160.54747182562912
tamin_ah_hul,17.881355010977853,459.85780990140034,9.999999999999997e-06,-177.66682458039213
tathar_myril_nothrim,492.56041097972565,10000.00000000001,0.016434925645527572,-90.51984645765847
tegilbor_corf_alph,236.37037014841684,499.0860212051441,0.018241997984438284,-85.21812148982147
thamas_edlothiad_saer,140.6425887106502,483.7632318615913,0.004766314796325224,-93.96772333452382
tobas_rist_rhach,20.027922342018922,237.9131968166915,9.999999999999997e-06,-192.4494088823356
uanui_muil_emel,267.4132610605424,465.06689805690814,0.010685398506568666,-109.90252398812075
uir_alag_aran,345.51476263420045,3289.208157257019,0.025710451060919046,-114.8051580858901
ungol_bregedur_faen,26.945915521922014,780.3471954083835,0.0018002406931544239,-392.60627513853166
uruk_saig_guldur,499.99999999999983,170.6416592031585,0.00033462262027672443,-59.810035934703976
vin_aranarth_dol,142.1943999404926,665.3957197655658,0.06538987575733352,-150.93658942216945
vin_imloth_morgul,499.99999999999983,137.5146190288404,0.004307492805565855,-101.08387614227628
ylf_Eluwaith_amlug,467.32312558733327,2500.9581622013675,0.09618795837896223,-136.52973165713234
ylf_gwilwileth_glamor,222.42283122295146,424.24126738640246,0.7983501243435598,-291.02352699734354
ylf_panas_rust,162.99632696253164,3106.556054110527,0.012988619814391538,-128.20264883369558
Ennor_imloth_morgul,60.80046633208737,1103.1065004946881,0.005610936675211184,-64.22726328263923
Gonhir_fast_romru,55.11762128306569,3557.5400464374343,2.8982341032496444e-05,-127.39871386572192
Gwathuirim_drego_lebdas,137.09082243117956,667.0048093478622,0.06927544426872721,-174.3857054341358
Rochirrim_aiglos_achas,101.02932142654022,1090.1040464543387,0.028319217757879094,-131.58502616207994
Rochirrim_araf_nimp,31.99114248796643,388.03661485462516,0.005471904330858972,-137.1050042794889
Rochirrim_nost_aes,188.05928178767076,341.33901121334935,0.0002453529740243135,-125.46395845184831
Sindarin_gwachaedir_lachenn,16.317425522274483,232.2583205526311,9.999999999999997e-06,-137.81146079565707
ablad_vin_faen,208.94185097242632,754.382961038741,0.08699083644369951,-129.5794211585413
adab_faun_aith,139.87275556219316,725.750439618769,0.002025413445223521,-120.86972833155187
adab_peredhel_hend,141.70633833923657,508.1389389358429,0.041788835191605415,-136.88313759616554
adan_fern_nothrim,178.24505642653057,854.9059050260821,0.010773995065753864,-88.84699431744494
adan_galad_alagos,499.99999999999983,665.3627568463662,0.003224914039722035,-96.62949809714672
adel_pethron_imrad,43.93448903681543,10000.00000000001,0.019656306978939515,-167.5490257229901
aeglir_certh_bregedur,17.878188611596766,242.73210346900657,9.999999999999997e-06,-141.46624590207182
aeruil_corch_min,36.355356230777254,1520.9992556537022,9.999999999999997e-06,-107.77752430351819
agar_badhor_agarwaen,19.103908123088704,356.04580869027444,0.026622618262603585,-177.29009045695904
agar_graw_pethron,33.57341933840939,350.70911772259893,9.999999999999997e-06,-103.34061251274605
agar_neledh_imrath,21.83398810691298,283.7042361629323,9.999999999999997e-06,-165.60128172571524
agor_certh_heron,36.189374282264176,528.7450412181743,0.003549000501999145,-127.44980445234854
ai_lorn_Mirion,352.86098949153904,628.0242984321459,0.00019865501071729373,-50.70950487710951
alagos_honeg_bragol,499.99999999999983,635.1336041698231,0.00836547911799913,-45.77617896362902
amath_ulug_Eru,499.99999999999983,754.4606647768564,0.01154932066082835,-80.90883399645942
amlug_ithron_Ennor,46.48164372546353,411.1469507809762,9.999999999999997e-06,-153.21577939078293
ank_gwaun_haradrim,52.02529756009783,1705.1160403465608,0.023975125953366955,-123.28797340424968
balrog_minas_galvorn,46.50363164624765,559.0632222396019,0.0013570942671834118,-497.09558320485803
barad_amath_salph,76.77806426102646,317.1807660738854,0.06019388122540486,-199.55401852419723
bragol_galvorn_gwend,225.80798812342587,653.0990215201489,0.03166537615535648,-183.26146687041677
braig_adar_laer,16.236176072516987,348.19700373580025,9.999999999999997e-06,-220.80830247954694
bronwe_imloth_ithildin,499.99999999999983,907.0128248707305,0.004722081342780212,-102.78630065126106
cae_draug_ryn,188.25989492032056,311.55849037308104,0.008518239018005283,-140.43200281923367
cair_muinthel_firiel,499.99999999999983,880.0838917287336,0.0035024594047757926,-50.38381853096334
celair_ang_uan,45.72042582567766,2219.4033972560533,0.018159001708048593,-155.39884268872132
celair_ank_alph,499.99999999999983,556.9850788797291,0.025553737064966085,-75.353932944865
celair_gwael_in,162.16360313350995,10000.00000000001,65.70099839957435,-539.6700054314474
celair_mir_fae,49.46590080400634,799.7934513083484,0.019307999269263725,-104.9564296289396
corch_forodrim_ira,229.8054349625993,10000.00000000001,86.95936157874166,-528.6788138609314
cuil_helegnen_laug,21.797847609960122,834.0570120114741,0.11964443967244719,-208.6488180558689
daen_balrog_min,144.15006783589732,1264.5258825006222,0.04365449659200372,-154.32318106917856
dagnir_calad_lost,17.480897462447572,203.58117740386527,0.012456516541062423,-293.9218443245802
dannas_ira_suil,21.025659360170778,275.704182933826,0.05754497660979115,-267.4856254823343
